,id,GroundTruth,DiagnosedFault,ConfidenceRatio
2,655d9c80-14e6-4f80-a6f1-711b2ff0f9e5,thermostat_bias,thermostat_bias,0.9972602739726028
5,912040e6-d307-410e-8321-e71e49c0c615,supply_air_duct_leakages,supply_air_duct_leakages,0.9917808219178083
0,11ce6ed7-03e1-426d-adbb-04a8011d767f,hvac_setback_error_delayed_onset,hvac_setback_error_delayed_onset,0.9643835616438357
1,3f9c38dd-02c2-47bf-945c-ae401017ccae,lighting_setback_error_early_termination,lighting_setback_error_early_termination,0.9260273972602739
4,843c0271-ddb1-4cf3-972c-b9f0524d4fb8,condenser_fouling_in_chiller,condenser_fouling_in_chiller,0.7890410958904109
7,e0baeb44-227c-4374-9c14-6693f3f6c9b1,excessive_infiltration,excessive_infiltration,0.6054794520547945
6,a5566c06-690a-47dc-8a6e-9f695eae8ea0,improperly_sized_equipment_wshp,improperly_sized_equipment_wshp,0.6
8,e1598de2-3062-4f40-b343-05defbd8c32c,nonstandard_refrigerant_charging_in_chiller,nonstandard_refrigerant_charging_in_chiller,0.4876712328767123
3,6961fa68-66ce-42fd-9161-0fcb37bfa0bd,presence_of_noncondensable_in_chiller,presence_of_noncondensable_in_chiller,0.4
